1060	Training/data/TS_random_01/random/2021-12-15/1060/C0337-1060M1121-2__000_0-01382184.wav	막내는 난쟁이 할아버지께 도움을 청하러 숲으로 가다가 몸이 우람한 술주정뱅이를 보았어.
1060	Training/data/TS_common_01/common/2021-12-15/1060/B0059-1060M1121-2__000_0-01342565.wav	친구에게 카카오톡 보내 줘.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0566-1060M1121-2__000_0-01586705.wav	지붕을 뜯자는 제안에 대해 어떻게 생각하십니까?
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0157-1060M1121-2__000_0-01346600.wav	사람들이 향기로운 빨간 꽃잎을 먼 자기들 나라로 가지고 가서 추억으로 삼을 수 있게 되었던 것입니다.
1060	Training/data/TS_common_01/common/2021-12-15/1060/B0003-1060M1121-2__000_0-01341571.wav	오늘은 커피 안 마실 거야.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0326-1060M1121-2__000_0-01381465.wav	눈에 보이는 대륙보다 더 중요한 지구 표면을 뒤덮고 있는 것이 바로 큰 바다, 대양입니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0409-1060M1121-2__000_0-01580485.wav	그땐 아저씨의 얼굴을 한 번이라도 볼 수 있을까요?
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0153-1060M1121-2__000_0-01346464.wav	왕은 산길을 오르는 것도 무척 힘들고, 신하들이 자신을 버리고 도망친 것도 속상했습니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0475-1060M1121-2__000_0-01583055.wav	아마 그 강도는 잡히지 않을 거야.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0084-1060M1121-2__000_0-01344159.wav	아내가 남편인 대장장이의 팔에 매달려 울부짖자, 이어서 아이들이 우는 소리가 들려왔습니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0523-1060M1121-2__000_0-01584848.wav	결국 난 다시 고향으로 돌아왔던 것입니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0689-1060M1121-2__000_0-01428520.wav	이런 걸 어떻게 다 준비했니?
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0120-1060M1121-2__000_0-01345384.wav	안에 들어오면 밝아지지는 않고 오히려 어두워지기만 하는 불은?
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0117-1060M1121-2__000_0-01345278.wav	호랑이 담배 피우던 먼 먼 옛날, 그때는 아직 돈이라는 게 없었어요.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0184-1060M1121-2__000_0-01348428.wav	난로에는 불이 들어 있었지만 그런 것은 조금도 생각하지 않았습니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0156-1060M1121-2__000_0-01346563.wav	지붕은 비스킷, 벽은 쿠키, 기둥은 사탕, 그리고 창문은 초콜릿으로 만들어진 신기한 집을 발견한 거야.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0125-1060M1121-2__000_0-01345645.wav	기초가 되는 거미줄을 충분히 굵게 만든 다음, 이 줄을 이용해 여러 방향으로 많은 줄을 쳐 나갑니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0044-1060M1121-2__000_0-01342983.wav	어쩐 일인지 그녀의 늦은 귀가가 못마땅했던 것이 스스로도 어리둥절했던 탓이었다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0129-1060M1121-2__000_0-01345768.wav	소녀의 삼촌은 집 여러 채와 넓은 땅, 양 떼와 소 떼도 많이 가지고 있었습니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0323-1060M1121-2__000_0-01381378.wav	클러치의 양 떼에 이상한 일이 벌어지지 않았다면 양털 짧게 깎기가 유행되었을지도 모를 일이었습니다.
1060	Training/data/TS_random_01/random/2021-12-15/1060/C0105-1060M1121-2__000_0-01344951.wav	우리는 위스키를 엄청나게 많이 마시면서, 십 센트로 시작하는 카드놀이를 시작했어.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0381-1091F1310-2__000_0-01527254.wav	우주 왕복선은 우주로 여러 번 왔다 갔다 할 수 있어요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0285-1091F1310-2__020_0-01568098.wav	주인은 매몰차게 말했습니다. 남자는 깜짝 놀라 고개를 떨구었습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0309-1091F1310-2__000_0-01527710.wav	커피에 대한 수요가 감소하는 데 비례하여 커피와 함께 사용되는 설탕에 대한 수요도 줄어들기 때문이에요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0630-1091F1310-2__020_0-02120382.wav	오늘 그대는 내가 말한 대로 한 착한 사람이었소?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0030-1091F1310-2__020_0-01564493.wav	이 왕검을 받으시고 정의롭고 자비로운 우리들의 왕이 되어 주십시오.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0676-1091F1310-2__200_0-05019352.wav	병원에 데려가고 싶었지만, 병원 갈 돈조차 없었습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0148-1091F1310-2__000_0-01777014.wav	컴컴한 겨울 초저녁에 뿔나팔, 삽, 손도끼를 들고 산으로 올라가 일을 시작해야지.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0296-1091F1310-2__000_0-01542495.wav	새벽이 되자 바다 왕의 딸의 시녀들이 보석이 박힌 항아리를 들고 우물에 물을 뜨러 왔다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0496-1091F1310-2__000_0-02117027.wav	지팡이 역시 꽃들과 어울려 춤을 추기 시작했지요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0032-1091F1310-2__020_0-01564676.wav	걱정하던 정원 일이 해결되자, 정원사는 아주 홀가분한 기분으로 길을 떠날 채비를 하였습니다.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0131-1091F1310-2__010_0-02051116.wav	이 기계 잘 안 되는데 직원 불러.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0178-1091F1310-2__020_0-01781790.wav	걸작품의 생산은 국제 경쟁력 강화는 물론 개인, 사회, 국가를 더욱 풍요롭게 해 줍니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0044-1091F1310-2__020_0-01565843.wav	어쩐 일인지 그녀의 늦은 귀가가 못마땅했던 것이 스스로도 어리둥절했던 탓이었다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0017-1091F1310-2__020_0-01563403.wav	그 아이는 나중에 자기 아기가 태어나면 요람으로 쓸 것이라고 놀리면서 말했습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0261-1091F1310-2__000_0-02121740.wav	내일부터 시험이에요 그래서 저는 꼼짝도 않고 시험공부를 하고 있어요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0539-1091F1310-2__000_0-02118316.wav	관찰 시간을 적어요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0321-1091F1310-2__000_0-01526459.wav	사람들은 이렇게 조심성이 많은 여우를 약아빠진 사람이나 남을 속이는 사람에 빗대었어.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0013-1091F1310-2__000_0-01543588.wav	몇 층에 뭐가 있는지 알고 싶어.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0586-1091F1310-2__000_0-02119409.wav	이 모든 것을 잊어버리기 위한 유일한 방법이 있습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0486-1091F1310-2__000_0-02116749.wav	모두 근심 어린 표정이었습니다.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0024-1091F1310-2__200_0-05019186.wav	좌석 예약 취소 좀 해 줘.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0071-1091F1310-2__000_0-01640247.wav	이 분 있다가 불 꺼 줘.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0367-1091F1310-2__000_0-01526355.wav	이 술은 제가 손수 빚은 머루주입니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0473-1091F1310-2__000_0-02116503.wav	네 어머니가 하시는 말씀을 들었잖아.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0134-1091F1310-2__010_0-02051213.wav	집 주변 음식점 찾아서 전화 걸어 주세요.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0122-1091F1310-2__010_0-02050882.wav	수원시 비 오고 있는지 말해 줘.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0512-1091F1310-2__000_0-02117427.wav	이 사람이 이렇게 말했겠지요? 이곳에서 선물로 받았다고요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0640-1091F1310-2__020_0-02120540.wav	피터 난 매일 밤 네 얘기를 들었어 나도 네버랜드에 가고 싶어.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0170-1091F1310-2__000_0-01779205.wav	어디서 무슨 말을 들었는지 이상한 가루를 가져와서 물에 타 발을 씻었는데.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0059-1091F1310-2__000_0-01639756.wav	친구에게 카카오톡 보내 줘.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0043-1091F1310-2__020_0-01565757.wav	내가 기억해낸 것은 행복했다는 것과 나와 주로 놀았던 두 명의 친한 친구들뿐이었어.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0477-1091F1310-2__000_0-02116578.wav	묘지에 가면 필요한 쐐기풀이 나 있다는 것은 알고 있었습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0555-1091F1310-2__000_0-02118779.wav	외국에까지 와서 대학에 다녀도.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0384-1091F1310-2__000_0-01527307.wav	천천히 말해도 돼 사람은 침 같은 건 가지고 있지 않아.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0490-1091F1310-2__000_0-02116852.wav	어느 날 적이 일제히 포격을 가했어요.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0045-1091F1310-2__000_0-01639410.wav	내일 약속 있었나?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0408-1091F1310-2__000_0-01543193.wav	그녀와 함께 그 언덕으로 가야 한다. 누구도 날 막진 못해.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0339-1091F1310-2__000_0-01526159.wav	몸길이는 이 미터 정도인데 등에는 칼날같이 생긴 비늘이 솟아 있어서 공룡처럼 보이기도 해.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0100-1091F1310-2__010_0-02050378.wav	지난주 배구 경기 결과 알려 줘.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0024-1091F1310-2__020_0-01563958.wav	눈앞에 잠시 나타났다 사라진 환상에 가던 걸음을 멈추고 몸을 떨며 서 있었다.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0023-1091F1310-2__000_0-01543853.wav	점심시간에 뭐 나와?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0534-1091F1310-2__000_0-02118208.wav	밤이 들어 어두워갑니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0012-1091F1310-2__020_0-01563037.wav	그러던 중 한 늙은이가 앞으로 나서서 모두 조용히 하라고 이르고 나서 말을 꺼냈습니다.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0136-1091F1310-2__010_0-02051247.wav	주요 뉴스를 짧게 요약 가능하겠어?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0576-1091F1310-2__000_0-02119244.wav	당장 그 사람을 여기로 데리고 와요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0657-1091F1310-2__000_0-02122206.wav	오스트레일리아 섬에는 광물자원이 굉장히 많답니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0214-1091F1310-2__010_0-02048382.wav	나라를 위하여, 조상들에게 효도하기 위하여 내가 할 수 있는 일은 무엇일까?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0103-1091F1310-2__000_0-01773030.wav	아침 일찍부터 꾸민 우리들의 이 화려한 차림도 아무 소용이 없게 되고 만단 말이야.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0508-1091F1310-2__000_0-02117273.wav	축제일도 다가왔는데 우선 집안을 치워야지.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0167-1091F1310-2__000_0-01778781.wav	지사들이 옥에 다녀 나가서는 왜놈에게 순종하여 구질구질하게 살아가는 사람이 많았다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0443-1091F1310-2__000_0-02052443.wav	사자 대왕님 계십니까?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0383-1091F1310-2__000_0-01527287.wav	아름다움을 더럽히지 않으려고 한 것이니 노여움을 푸세요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0060-1091F1310-2__020_0-01567699.wav	그중에서 엄지 공주가 타고 놀던 튤립은 컵 모양의 아름다운 꽃으로 많은 사랑을 받아 왔어.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0518-1091F1310-2__000_0-02117633.wav	그런데 피부는 자외선을 많이 받으면 멜라닌을 많이 만들어 내.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0128-1091F1310-2__000_0-01775101.wav	과학이나 통신, 날씨에 관한 자료를 모으는 데 이용되고 있어요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0244-1091F1310-2__000_0-02121242.wav	그는 이미 오래전부터 마을 사람들과 함께 자신의 경작지에서 철을 캐고 있다고 했다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0055-1091F1310-2__020_0-01567200.wav	그 왕은 이제야말로 제대로 왕 노릇을 하게 된 것이 무척 자랑스러운 듯이 말했습니다.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0064-1091F1310-2__000_0-01640057.wav	에어컨 세기 최대한으로 설정해 줘.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0127-1091F1310-2__000_0-01775050.wav	우리가 끼니나마 해결하는 것은 당신네들이 누리는 호화로움 때문이지요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0655-1091F1310-2__200_0-05047422.wav	그녀가 그녀의 언니처럼 떨면서 대답을 했습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0694-1091F1310-2__000_0-02122066.wav	사람들은 의아하다는 듯이 서로 마주 보았습니다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0456-1091F1310-2__000_0-02115817.wav	안녕, 꼬마 친구들.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0037-1091F1310-2__000_0-01544206.wav	공항 근처 게스트 하우스 검색해 봐라.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0016-1091F1310-2__020_0-01563240.wav	주인마님과 작은 아드님이세요. 미사를 보고 돌아오는 길이지요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0360-1091F1310-2__000_0-01518712.wav	고문관의 현관문 열쇠는 특히 이런 일에 아주 알맞았지요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0315-1091F1310-2__000_0-01527088.wav	어른이라 생각했던 분이 아이처럼 약해진 것을 용서할 수 없겠지.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0616-1091F1310-2__020_0-02120059.wav	다시 돌아온 이원수를 보자 신사임당은 화를 내었습니다.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0006-1091F1310-2__000_0-01543382.wav	지금 읽는 메일 보관해.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0015-1091F1310-2__000_0-01543624.wav	음악 시간에 뭐 해?
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0131-1091F1310-2__000_0-01775347.wav	불을 지피지도 않았고 등불도 켜지 않아서 누구든 그 오두막에 사람이 없다고 생각했다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0226-1091F1310-2__010_0-02049103.wav	항공기술이 발달하여 깨지기 쉬운 물건들을 빠르게 먼 곳까지 전달할 수 있게 되었어요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0484-1091F1310-2__000_0-02116698.wav	빈손으로 가면 할머니가 날 잡아먹겠다고 할지도 모르거든요.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0438-1091F1310-2__000_0-02052342.wav	오늘은 밤에 학교에서 토론회가 있으니까.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0626-1091F1310-2__020_0-02120307.wav	돌을 사용하는 방법이 다르기 때문이 아닐까요?
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0132-1091F1310-2__010_0-02051152.wav	원무과를 가고 싶은데 위치 정보 부탁해.
1091	Training/data/TS_common_01/common/2021-12-15/1091/B0017-1091F1310-2__000_0-01543671.wav	히터 온도 이십오도 입력해 줘.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0598-1091F1310-2__020_0-02119749.wav	이제 여기서 평생 살아야 할 테니까.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0663-1091F1310-2__000_0-02122261.wav	그동안 손님들은 근엄한 얼굴로 고아원 내부를 둘러보았다.
1091	Training/data/TS_random_01/random/2021-12-15/1091/C0594-1091F1310-2__020_0-02119688.wav	볼 만한 손님도 없이 그저 이 집 저 집 떠들고 돌아다니는.
